,Open,High,Low,Close,Adj Close,Volume
2019-01-01,99.49608582154937,101.50610775733824,98.49107485365492,100.5010967894438,100.5010967894438,1064323
2019-01-02,99.39817338350078,101.40621729023816,98.39415143013208,100.40219533686947,100.40219533686947,2237715
2019-01-03,100.03549001594826,102.05640900616945,99.02503052083767,101.04594951105885,101.04594951105885,9040979
2019-01-04,101.49165525058692,103.54199172029575,100.46648701573251,102.51682348544134,102.51682348544134,1954480
2019-01-07,101.3040422212359,103.35058852873561,100.28076906748605,102.32731537498576,102.32731537498576,7681134
2019-01-08,101.11644455008992,103.15920100564729,100.09506632231123,102.1378227778686,102.1378227778686,1854016
2019-01-09,102.62516681198558,104.698402505157,101.58854896539987,103.66178465857129,103.66178465857129,6347417
2019-01-10,103.37450146427297,105.46287523122798,102.33031458079546,104.41868834775048,104.41868834775048,6809701
2019-01-11,102.96675455449525,105.04689101014162,101.92668632667207,104.00682278231844,104.00682278231844,9671370
2019-01-14,103.50572746777465,105.59675226510342,102.46021506911025,104.55123986643903,104.55123986643903,3883427
2019-01-15,103.10364636468687,105.18654831144822,102.06219539130619,104.14509733806754,104.14509733806754,2416012
2019-01-16,102.69940241645502,104.77413781880763,101.6620347152787,103.73677011763132,103.73677011763132,6752810
2019-01-17,102.95717751547349,105.03712049558408,101.91720602541821,103.99714900552878,103.99714900552878,1571650
2019-01-18,101.19880498740922,103.24322529018515,100.17659483602124,102.22101513879718,102.22101513879718,5476576
2019-01-21,99.61663835145151,101.62909569188488,98.61040968123483,100.6228670216682,100.6228670216682,9774533
2019-01-22,99.12206826644875,101.12453429203357,98.12083525365634,100.12330127924116,100.12330127924116,3863793
2019-01-23,98.20603174078208,100.1899919779696,97.21405162218832,99.19801185937584,99.19801185937584,5909047
2019-01-24,98.5314267726715,100.52196064686689,97.5361598355738,99.52669370976919,99.52669370976919,7881289
2019-01-25,97.7134332621695,99.68744201494061,96.72642888578396,98.70043763855506,98.70043763855506,8422212
2019-01-28,96.42370528869274,98.37165893088856,95.44972846759484,97.39768210979065,97.39768210979065,4757974
2019-01-29,97.8261926924124,99.80247941347125,96.83804933188298,98.81433605294183,98.81433605294183,9791689
2019-01-30,97.64641609827335,99.61907096894554,96.66008866293726,98.63274353360944,98.63274353360944,8211179
2019-01-31,97.74101474388979,99.71558069831181,96.75373176667878,98.7282977211008,98.7282977211008,9767500
2019-02-01,96.43964542682014,98.38792109200841,95.46550759422598,97.41378325941427,97.41378325941427,5199591
2019-02-04,95.96182460751226,97.90044732685593,94.9925132478404,96.93113596718409,96.93113596718409,6500545
2019-02-05,96.09701705439798,98.03837093428481,95.12634011445456,97.0676939943414,97.0676939943414,9291923
2019-02-06,95.05173479053119,96.97197185700657,94.0916162572935,96.01185332376888,96.01185332376888,4154240
2019-02-07,95.43461460815845,97.36258662044449,94.47062860201544,96.39860061430147,96.39860061430147,8796324
2019-02-08,94.90416846697435,96.82142439560009,93.94554050266147,95.86279643128722,95.86279643128722,9112074
2019-02-11,94.66272859921169,96.57510695475132,93.70653942144187,95.6189177769815,95.6189177769815,3190222
2019-02-12,94.13128345721157,96.03292554725624,93.18046241218923,95.0821045022339,95.0821045022339,3719269
2019-02-13,95.8954480146293,97.83272979270262,94.92680712559263,96.86408890366596,96.86408890366596,8235574
2019-02-14,95.91425044425584,97.85191206939233,94.9454196316876,96.88308125682408,96.88308125682408,6672354
2019-02-15,94.9562305598836,96.87453824796206,93.99707671584437,95.91538440392283,95.91538440392283,6205597
2019-02-18,95.7571186980302,97.69160594445505,94.78987507481777,96.72436232124262,96.72436232124262,6284958
2019-02-19,94.64649434065856,96.55854473137893,93.69046914529837,95.60251953601875,95.60251953601875,1786667
2019-02-20,94.87330688316368,96.78993934544982,93.91499065202062,95.83162311430675,95.83162311430675,2712503
2019-02-21,93.07153838262299,94.95177148126184,92.13142183330356,94.01165493194242,94.01165493194242,4609736
2019-02-22,91.86049928247706,93.71626694474932,90.93261545134092,92.7883831136132,92.7883831136132,9060833
2019-02-25,92.07608407325189,93.93620698382263,91.14602261796651,93.00614552853726,93.00614552853726,7638155
2019-02-26,92.79832012074412,94.67303365853694,91.86096335184772,93.73567688964053,93.73567688964053,2384418
2019-02-27,92.9900572193466,94.86864423387885,92.05076371208047,93.92935072661272,93.92935072661272,1386594
2019-02-28,92.91330120905961,94.79033759712142,91.9747830150287,93.85181940309052,93.85181940309052,3869760
2019-03-01,92.66305869391745,94.53503967763295,91.7270682020597,93.5990491857752,93.5990491857752,2092501
2019-03-04,91.31138602266462,93.15606048776895,90.38904879011245,92.23372325521679,92.23372325521679,6238331
2019-03-05,90.66942764032844,92.50113324922397,89.75357483588067,91.5852804447762,91.5852804447762,9525631
2019-03-06,90.26994611323126,92.09358138824602,89.35812847572386,91.18176375073864,91.18176375073864,2135964
2019-03-07,91.29027243137928,93.13452035928593,90.36814846742595,92.2123963953326,92.2123963953326,3155748
2019-03-08,91.64314287949722,93.49451950332545,90.7174545675831,92.56883119141133,92.56883119141133,4925282
2019-03-11,90.02531425646673,91.84400747376908,89.11596764781555,90.9346608651179,90.9346608651179,1873172
2019-03-12,90.35991108898533,92.18536383825777,89.44718471434912,91.27263746362155,91.27263746362155,9910852
2019-03-13,90.03110979298661,91.84992009183482,89.1217046435625,90.94051494241072,90.94051494241072,6655378
2019-03-14,89.42930350830805,91.23595610443549,88.52597721024433,90.33262980637177,90.33262980637177,5873594
2019-03-15,90.03293204749247,91.85177915956302,89.12350849145719,90.94235560352774,90.94235560352774,5063309
2019-03-18,91.02882156712359,92.8677876593887,90.10933852099102,91.94830461325614,91.94830461325614,7941245
2019-03-19,91.9314273671803,93.78862792005265,91.00282709074415,92.86002764361648,92.86002764361648,8817304
2019-03-20,91.17779977656913,93.01977552963113,90.25681190003813,92.09878765310013,92.09878765310013,1829735
2019-03-21,90.91997189859852,92.75673900766112,90.00158834406723,91.83835545312982,91.83835545312982,8021862
2019-03-22,91.26128484551435,93.10494716562576,90.33945368545865,92.18311600557006,92.18311600557006,9351245
2019-03-25,92.20529888161998,94.06803219235978,91.27393222625008,93.13666553698988,93.13666553698988,6282591
2019-03-26,91.78847812828874,93.64279081774913,90.86132178355855,92.71563447301894,92.71563447301894,8483058
2019-03-27,91.64622976896374,93.49766875419533,90.72051027634794,92.57194926157953,92.57194926157953,3562469
2019-03-28,90.64272393472318,92.47389007481861,89.72714086467548,91.5583070047709,91.5583070047709,4086176
2019-03-29,89.55514658060679,91.36434146102309,88.65054914039864,90.45974402081494,90.45974402081494,7509590
2019-04-01,90.34666224034771,92.17184733611231,89.43406969246541,91.25925478823001,91.25925478823001,6345854
2019-04-02,91.64680191726643,93.49825246104959,90.72107664537485,92.57252718915801,92.57252718915801,8490200
2019-04-03,91.61086775125027,93.46159235228562,90.68550545073258,92.53623005176794,92.53623005176794,5883680
2019-04-04,92.5810632853543,94.45138779616954,91.64590102994669,93.51622554076192,93.51622554076192,4681262
2019-04-05,92.95078864161286,94.82858235154444,92.01189178664707,93.88968549657865,93.88968549657865,5633078
2019-04-08,92.37873215155044,94.24496916471308,91.44561364496913,93.31185065813176,93.31185065813176,3609089
2019-04-09,92.74823260444902,94.62193427322578,91.81138177006065,93.6850834388374,93.6850834388374,3508749
2019-04-10,94.21843604715284,96.12183879558017,93.26673467293918,95.1701374213665,95.1701374213665,1914228
2019-04-11,94.21635071785072,96.11971133841335,93.2646704075694,95.16803102813203,95.16803102813203,1953959
2019-04-12,95.71144408345128,97.64500861038971,94.74466181998208,96.6782263469205,96.6782263469205,8905477
2019-04-15,93.29220047510755,95.1768913937966,92.34985501576303,94.23454593445207,94.23454593445207,4369538
2019-04-16,94.0924876651907,95.99334600186123,93.14205849685544,95.04291683352596,95.04291683352596,1345266
2019-04-17,94.20534546732154,96.10848375959065,93.25377632118698,95.1569146134561,95.1569146134561,5537358
2019-04-18,93.95706400352942,95.85518650865124,93.00800275096853,94.90612525609033,94.90612525609033,7867100
2019-04-19,94.07433130098475,95.97482284241879,93.12408553026773,95.02457707170177,95.02457707170177,6275034
2019-04-22,92.24646453990611,94.11002948010623,91.31468206980605,93.17824701000617,93.17824701000617,8553974
2019-04-23,92.0723983922641,93.93244684463308,91.14237416607962,93.00242261844859,93.00242261844859,7097091
2019-04-24,92.43789222931129,94.30532439555999,91.50417614618692,93.37160831243564,93.37160831243564,4177993
2019-04-25,93.85183462410576,95.7478312831786,92.90383629456933,94.79983295364218,94.79983295364218,8705092
2019-04-26,93.39844106396704,95.28527825717849,92.4550224673613,94.34185966057277,94.34185966057277,8583354
2019-04-29,92.6735545354872,94.54574755640613,91.73745802502773,93.60965104594666,93.60965104594666,4131209
2019-04-30,92.23560842393694,94.09895404866295,91.30393561157395,93.16728123629994,93.16728123629994,6813365
2019-05-01,93.12336095591229,95.00464097522365,92.18272094625661,94.06400096556797,94.06400096556797,5057893
2019-05-02,93.46232372112732,95.35045147306928,92.51825984515634,94.4063875970983,94.4063875970983,6691276
2019-05-03,92.99818171536667,94.87693286113166,92.05880614248419,93.93755728824917,93.93755728824917,6397662
2019-05-06,93.50975250259722,95.3988384117406,92.56520954802554,94.45429545716891,94.45429545716891,2805468
2019-05-07,93.63199343935719,95.5235488623745,92.68621572784852,94.57777115086584,94.57777115086584,4427975
2019-05-08,94.56955265940076,96.48004867272198,93.61430465274013,95.52480066606137,95.52480066606137,7356228
2019-05-09,93.94423718989098,95.84210056746453,92.9953055011042,94.89316887867776,94.89316887867776,9514716
2019-05-10,93.6691502511739,95.56145631685419,92.72299721833376,94.61530328401405,94.61530328401405,6525633
2019-05-13,93.33377651773597,95.21930735647811,92.3910110983649,94.27654193710704,94.27654193710704,3080154
2019-05-14,91.99614236528762,93.85465029185909,91.0668884020019,92.92539632857336,92.92539632857336,3244702
2019-05-15,92.30458022427464,94.16931921870443,91.37221072705975,93.23694972148954,93.23694972148954,4377778
2019-05-16,92.5802161011832,94.4505234971667,91.64506240319145,93.51536979917495,93.51536979917495,6735193
2019-05-17,92.61642811735095,94.48746706921662,91.68090864141811,93.55194759328378,93.55194759328378,8726890
2019-05-20,92.42840932323334,94.2956499156219,91.49478902703906,93.36202961942762,93.36202961942762,6897498
2019-05-21,91.1358122494983,92.97693976969019,90.21524848940236,92.05637600959425,92.05637600959425,9357956
2019-05-22,90.77374307626343,92.60755606770309,89.85683658054359,91.69064957198326,91.69064957198326,9204298
2019-05-23,90.48457521640366,92.31254643289667,89.57058960815715,91.39856082465016,91.39856082465016,9776957
2019-05-24,89.76550383229238,91.57894835415686,88.85878157136013,90.67222609322462,90.67222609322462,6843493
2019-05-27,89.64605573791187,91.4570871669606,88.74054002338751,90.55157145243624,90.55157145243624,4386501
2019-05-28,90.05545856052342,91.8747607536653,89.14580746395247,90.96510965709436,90.96510965709436,8395350
2019-05-29,91.85134250081946,93.70692517760368,90.92355116242733,92.77913383921157,92.77913383921157,5588334
2019-05-30,92.04608199453759,93.90559880250805,91.11632359055235,92.97584039852282,92.97584039852282,9464685
2019-05-31,92.31843918778073,94.18345816127125,91.38592970103547,93.25094867452599,93.25094867452599,8168362
2019-06-03,92.28022642869168,94.1444734272511,91.34810292941197,93.21234992797139,93.21234992797139,5327819
2019-06-04,90.5167173058612,92.34533785749475,89.60240703004442,91.43102758167798,91.43102758167798,8284953
2019-06-05,90.52334315245982,92.35209755958023,89.60896594889962,91.43772035602002,91.43772035602002,2255564
2019-06-06,90.61111480079839,92.4416423725317,89.69585101493175,91.52637858666505,91.52637858666505,9514493
2019-06-07,92.94681293940256,94.82452633211777,92.00795624304496,93.88566963576017,93.88566963576017,9930264
2019-06-10,92.79829512439557,94.67300815721163,91.86093860798752,93.7356516408036,93.7356516408036,5424507
2019-06-11,93.11180979709695,94.99285645966458,92.17128646581315,94.05233312838077,94.05233312838077,3792427
2019-06-12,93.11076682455948,94.99179241697482,92.1702540283518,94.05127962076715,94.05127962076715,4357679
2019-06-13,92.04894141893739,93.90851599305735,91.11915413187742,92.97872870599737,92.97872870599737,6748035
2019-06-14,93.14943738687292,95.03124420276934,92.2085339789247,94.09034079482113,94.09034079482113,5390020
2019-06-17,93.88427079008477,95.78092272523799,92.93594482250815,94.83259675766138,94.83259675766138,3681719
2019-06-18,94.65567974468237,96.56791569912039,93.69956176746335,95.61179772190138,95.61179772190138,1890695
2019-06-19,93.836410844582,95.73209591214932,92.88856831079835,94.78425337836566,94.78425337836566,1838761
2019-06-20,95.18010028688202,97.10293059570792,94.21868513246906,96.14151544129497,96.14151544129497,8367664
2019-06-21,93.90015036030096,95.79712309485248,92.95166399302518,94.84863672757672,94.84863672757672,9888923
2019-06-24,94.48056148389963,96.38925969569559,93.52621237800166,95.43491058979761,95.43491058979761,6352825
2019-06-25,96.56107821082014,98.51180706356399,95.58571378444823,97.53644263719207,97.53644263719207,9887324
2019-06-26,95.66589762044055,97.59854201681307,94.69957542225427,96.63221981862681,96.63221981862681,4321127
2019-06-27,95.16757614510341,97.0901534409641,94.20628749717308,96.12886479303376,96.12886479303376,3559272
2019-06-28,95.29222478886473,97.21732023914484,94.32967706372469,96.25477251400478,96.25477251400478,3276106
2019-07-01,94.85267098234782,96.76888655774879,93.89456319464733,95.8107787700483,95.8107787700483,7960534
2019-07-02,93.43351272959585,95.32105844130486,92.48973987374134,94.37728558545035,94.37728558545035,8374592
2019-07-03,93.52907936340968,95.41855571418564,92.58434118802171,94.47381753879766,94.47381753879766,7575716
2019-07-04,92.56676310308602,94.43679872133019,91.63174529396395,93.5017809122081,93.5017809122081,3002324
2019-07-05,93.0412194303434,94.9208400248958,92.10140913306721,93.9810297276196,93.9810297276196,7262105
2019-07-08,92.21256150376585,94.07544153414496,91.28112148857629,93.1440015189554,93.1440015189554,7671318
2019-07-09,93.69389492315796,95.58670088120155,92.74749194413616,94.64029790217975,94.64029790217975,1494592
2019-07-10,92.99261974785676,94.87125853064174,92.05330035646426,93.93193913924925,93.93193913924925,4578226
2019-07-11,92.72277198644348,94.59595929930093,91.78617833001476,93.6593656428722,93.6593656428722,7149031
2019-07-12,93.51521505858103,95.40441132239074,92.57061692667617,94.45981319048589,94.45981319048589,3427540
2019-07-15,92.39521674781021,94.26178678311952,91.46193173015557,93.32850176546486,93.32850176546486,2715630
2019-07-16,92.63942546066436,94.51092900532426,91.70367368833442,93.5751772329943,93.5751772329943,1318408
2019-07-17,93.89363649971165,95.79047764111996,92.94521592900749,94.8420570704158,94.8420570704158,9856884
2019-07-18,92.42132547592551,94.28842296028763,91.48777673374444,93.35487421810657,93.35487421810657,9900019
2019-07-19,92.62547201897765,94.49669367592669,91.68986119050312,93.56108284745217,93.56108284745217,4117172
2019-07-22,92.90001108725258,94.77677898800516,91.96162713687629,93.83839503762887,93.83839503762887,7304680
2019-07-23,93.66280530123288,95.55498318610628,92.71671635879619,94.60889424366958,94.60889424366958,5235042
2019-07-24,92.53711339931229,94.40655003364182,91.60239508214751,93.47183171647706,93.47183171647706,2898739
2019-07-25,91.3333048931984,93.17842216376806,90.41074625791357,92.25586352848323,92.25586352848323,2017433
2019-07-26,91.85299000238221,93.70860596202631,90.92518202256018,92.78079798220426,92.78079798220426,9104010
2019-07-29,92.16223647119902,94.02409983425356,91.23130478967177,93.09316815272629,93.09316815272629,5661029
2019-07-30,92.42799160310716,94.2952237567053,91.4943755263081,93.36160767990623,93.36160767990623,4678086
2019-07-31,92.78350933398131,94.65792366396074,91.84630216899161,93.72071649897103,93.72071649897103,2581530
2019-08-01,92.17880057123635,94.04099856257447,91.2477015755673,93.10989956690541,93.10989956690541,3087258
2019-08-02,92.42749366713839,94.29471576142403,91.49388261999559,93.36110471428121,93.36110471428121,5856447
2019-08-05,92.73308042130348,94.60647598537021,91.7963826392701,93.66977820333685,93.66977820333685,9369066
2019-08-06,92.09626033601918,93.95679084785795,91.16599508009979,93.02652559193857,93.02652559193857,7857658
2019-08-07,93.87305019509847,95.76947545156511,92.92483756686515,94.8212628233318,94.8212628233318,1996530
2019-08-08,94.34773149188798,96.25374626950189,93.39472410308103,95.30073888069494,95.30073888069494,3601623
2019-08-09,93.26474082699379,95.14887700531689,92.32267273783224,94.20680891615534,94.20680891615534,7231219
2019-08-12,93.9103503966791,95.80752919257161,92.96176099873284,94.85893979462536,94.85893979462536,5108997
2019-08-13,93.03000123460559,94.90939519894106,92.09030425243786,93.96969821677332,93.96969821677332,4364695
2019-08-14,93.79771759926547,95.69262098510922,92.8502659063436,94.74516929218734,94.74516929218734,2045482
2019-08-15,94.91296839013366,96.83040209498485,93.95425153770806,95.87168524255925,95.87168524255925,6786265
2019-08-16,94.17667978065184,96.07923896813976,93.22540018690788,95.1279593743958,95.1279593743958,6908635
2019-08-19,95.10931018080417,97.030710386477,94.14861007796777,96.07001028364058,96.07001028364058,8487345
2019-08-20,95.52687965288932,97.45671560547295,94.5619616765975,96.49179762918114,96.49179762918114,1570451
2019-08-21,96.32731432382455,98.2733206738008,95.35431114883642,97.30031749881267,97.30031749881267,9408424
2019-08-22,98.1331207864917,100.1156080751077,97.1418771421837,99.1243644307997,99.1243644307997,1967344
2019-08-23,97.9349980827996,99.91348289255312,96.94575567792283,98.92424048767636,98.92424048767636,3412149
2019-08-26,97.26133506115848,99.22621051693945,96.27889733326798,98.24377278904896,98.24377278904896,6398869
2019-08-27,96.46065662233394,98.40935675611846,95.48630655544167,97.4350066892262,97.4350066892262,4352252
2019-08-28,95.72892561529216,97.66284330448997,94.76196677069323,96.69588445989106,96.69588445989106,4732839
2019-08-29,95.68822846197786,97.62132398646226,94.72168069973566,96.65477622422006,96.65477622422006,8022336
2019-08-30,96.03879176619105,97.97896937762926,95.06870296047195,97.00888057191015,97.00888057191015,6768927
2019-09-02,96.32905408570393,98.27509558238482,95.35603333736348,97.30207483404438,97.30207483404438,3878604
2019-09-03,97.13428121212232,99.09658992347832,96.15312685644432,98.11543556780032,98.11543556780032,5327858
2019-09-04,97.17787256024998,99.14106190490149,96.19627788792423,98.15946723257574,98.15946723257574,8433533
