,Open,High,Low,Close,Adj Close,Volume
2019-09-05,98.56902712932599,100.56032060668612,97.57338039064594,99.56467386800605,99.56467386800605,9652831
2019-09-06,98.35287927150947,100.33980612547936,97.35941584452452,99.34634269849441,99.34634269849441,6984684
2019-09-09,100.92892292416435,102.96789106404647,99.9094388542233,101.94840699410541,101.94840699410541,3694287
2019-09-10,101.5456395683012,103.59706663028709,100.51992603730825,102.57135309929414,102.57135309929414,7511634
2019-09-11,100.77522975709032,102.81109298450629,99.75729814338233,101.7931613707983,101.7931613707983,5621056
2019-09-12,99.80487901478786,101.82113919690478,98.7967489237294,100.81300910584632,100.81300910584632,9976973
2019-09-13,100.2876422308344,102.31365520519469,99.27463574365424,101.30064871801454,101.30064871801454,1703662
2019-09-16,100.11002984237814,102.13245468767872,99.09881741972785,101.12124226502843,101.12124226502843,2305585
2019-09-17,100.80937879448938,102.84593190144876,99.79110224100968,101.82765534796907,101.82765534796907,5092097
2019-09-18,101.28350321413366,103.32963459219697,100.260437525102,102.30656890316531,102.30656890316531,3659440
2019-09-19,101.24680310012155,103.29219306174016,100.22410811931223,102.26949808093086,102.26949808093086,4943645
2019-09-20,100.48608826659193,102.51611025177561,99.4710772740001,101.50109925918377,101.50109925918377,5495013
2019-09-23,99.10043471642499,101.1024637005952,98.09942022433988,100.10144920851009,100.10144920851009,7094467
2019-09-24,98.71416548619541,100.7083910515731,97.71705270350657,99.71127826888426,99.71127826888426,6517366
2019-09-25,99.54672264710494,101.55776754906667,98.54120019612408,100.5522450980858,100.5522450980858,4448678
2019-09-26,99.77842779574101,101.79415360979638,98.77056488871332,100.7862907027687,100.7862907027687,6211593
2019-09-27,98.64451498968707,100.6373334743272,97.648105747367,99.64092423200714,99.64092423200714,9370262
2019-09-30,98.83794774861776,100.83467396576155,97.83958464004587,99.83631085718966,99.83631085718966,5846769
2019-10-01,99.22982611396331,101.23446906576056,98.2275046380647,100.23214758986194,100.23214758986194,8449607
2019-10-02,98.43443957792151,100.42301411484921,97.44015230945764,99.42872684638536,99.42872684638536,5043064
2019-10-03,98.60967215527612,100.6017867442716,97.61361486077838,99.60572944977386,99.60572944977386,3602967
2019-10-04,98.69555277499487,100.68940232600485,97.69862799948986,99.69247755049986,99.69247755049986,4438550
2019-10-07,97.65777598486868,99.63066034819936,96.67133380320334,98.64421816653402,98.64421816653402,1076218
2019-10-08,98.02390106127817,100.00418189079895,97.03376064651778,99.01404147603856,99.01404147603856,7878974
2019-10-09,98.57992228695846,100.57143586851319,97.58416549618111,99.57567907773583,99.57567907773583,1770044
2019-10-10,99.62450421699965,101.63712046380773,98.61819609359561,100.6308123404037,100.6308123404037,6579079
2019-10-11,100.64172463813043,102.67489079243609,99.6251415609776,101.65830771528326,101.65830771528326,4185714
2019-10-14,99.3843957698729,101.39216134098143,98.38051298431861,100.38827855542716,100.38827855542716,2728096
2019-10-15,98.53852458751017,100.52920185190432,97.54318595531309,99.53386321970724,99.53386321970724,9736347
2019-10-16,99.05174911648417,101.05279455318082,98.05122639813584,100.0522718348325,100.0522718348325,9860935
2019-10-17,99.56380495744854,101.5751949565889,98.55810995787834,100.56949995701872,100.56949995701872,8667105
2019-10-18,100.07704110401707,102.09879951015884,99.0661619009462,101.08792030708796,101.08792030708796,3694946
2019-10-21,103.71255385353629,105.80775696168854,102.66495229946017,104.76015540761242,104.76015540761242,5229215
2019-10-22,104.27802884423963,106.38465568957781,103.22471542157055,105.33134226690872,105.33134226690872,2922135
2019-10-23,105.37173600084486,107.50045794025587,104.30737503113936,106.43609697055037,106.43609697055037,8021855
2019-10-24,106.29559703740016,108.44298283613553,105.22190413803249,107.36928993676784,107.36928993676784,1978039
2019-10-25,106.93637741760972,109.09670827453112,105.85621198914902,108.01654284607042,108.01654284607042,9997354
2019-10-28,106.67288356861968,108.82789131748069,105.59537969418918,107.75038744305019,107.75038744305019,8352207
2019-10-29,107.41429905864682,109.58428489821544,106.3293061388625,108.49929197843113,108.49929197843113,1499876
2019-10-30,106.72277895459656,108.87879469105307,105.64477108636832,107.80078682282482,107.80078682282482,2962165
2019-10-31,106.53267270178436,108.68484790788101,105.45658509873603,107.60876030483269,107.60876030483269,8985620
2019-11-01,106.11006208371947,108.2536997015724,105.03824327479302,107.18188089264594,107.18188089264594,1611213
2019-11-04,106.21808080711496,108.3639006214001,105.14517089997238,107.29099071425753,107.29099071425753,1768734
2019-11-05,108.41478467428242,110.60498234446995,107.31968583918865,109.50988350937618,109.50988350937618,8750575
2019-11-06,106.69945748210712,108.85500207770524,105.62168518430805,107.77722977990618,107.77722977990618,5241361
2019-11-07,107.37285643226092,109.54200504705408,106.28828212486434,108.4574307396575,108.4574307396575,6511174
2019-11-08,105.89565047537917,108.03495654558884,104.82599744027432,106.965303510484,106.965303510484,2839433
2019-11-11,105.48560468640807,107.61662700330521,104.42009352795951,106.55111584485664,106.55111584485664,7569632
2019-11-12,106.53570523816336,108.6879417076212,105.45958700343444,107.61182347289228,107.61182347289228,4672214
2019-11-13,106.62726532935949,108.78135149762937,105.55022224522455,107.70430841349443,107.70430841349443,3026580
2019-11-14,105.65050453914252,107.78485816619592,104.58332772561583,106.71768135266922,106.71768135266922,8229039
2019-11-15,105.01279362152894,107.13426419974164,103.95205833242258,106.07352891063529,106.07352891063529,8507324
2019-11-18,105.67996011041753,107.81490879951686,104.61248576586785,106.74743445496719,106.74743445496719,7202258
2019-11-19,105.02815840017136,107.1499393779526,103.96726791128074,106.08904888906198,106.08904888906198,5339235
2019-11-20,105.26207577203061,107.38858235328377,104.19882248140405,106.32532906265719,106.32532906265719,4526737
2019-11-21,105.33613507118113,107.46413779989186,104.27213370682577,106.4001364355365,106.4001364355365,9790529
2019-11-22,104.75801623217092,106.8743397924168,103.69985445204799,105.81617801229386,105.81617801229386,3008960
2019-11-25,106.79502318086017,108.95249839663512,105.7162855729727,107.87376078874765,107.87376078874765,5455214
2019-11-26,107.41945895356108,109.58954903343101,106.33441391362612,108.50450399349604,108.50450399349604,9476563
2019-11-27,105.55644344741656,107.68889685039467,104.4902167459275,106.62267014890561,106.62267014890561,7918889
2019-11-28,105.76229295822989,107.89890493718403,104.69398696875282,106.83059894770696,106.83059894770696,4816446
2019-11-29,105.17464539296641,107.29938570393544,104.11227523748191,106.23701554845093,106.23701554845093,4376513
2019-12-02,106.00349301689533,108.14497772430735,104.93275066318931,107.07423537060134,107.07423537060134,2937878
2019-12-03,105.29354849727868,107.42069089116309,104.22997730033646,106.35711969422088,106.35711969422088,7193956
2019-12-04,105.21764547958811,107.34325447917574,104.15484097979429,106.28044997938193,106.28044997938193,2705215
2019-12-05,105.7214704966878,107.85725777944918,104.65357685530712,106.78936413806849,106.78936413806849,6437149
2019-12-06,106.56278021477216,108.71556365345442,105.48638849543103,107.63917193411329,107.63917193411329,8271476
2019-12-09,105.47137702380518,107.60211191317497,104.40600957912027,106.53674446849007,106.53674446849007,7429611
2019-12-10,105.189892376503,107.31494070734144,104.12736821108376,106.25241654192222,106.25241654192222,4266402
2019-12-11,104.77702762368469,106.89373525244599,103.71867380930404,105.83538143806534,105.83538143806534,9121849
2019-12-12,104.19729147836243,106.30228726580411,103.1447935846416,105.24978937208327,105.24978937208327,9104789
2019-12-13,105.88023552912664,108.01923018628072,104.81073820054961,106.94973285770368,106.94973285770368,5108880
2019-12-16,106.2905091304855,108.4377921432226,105.21686762411697,107.36415063685405,107.36415063685405,6499593
2019-12-17,105.14242858708212,107.26651805348783,104.08038385387927,106.20447332028498,106.20447332028498,5261946
2019-12-18,106.03248219611733,108.17455254351363,104.96144702241916,107.10351736981548,107.10351736981548,1090093
2019-12-19,108.04910739794757,110.23191764841114,106.95770227271576,109.14051252317935,109.14051252317935,2732465
2019-12-20,109.04636805993489,111.24932499043864,107.94488959468303,110.14784652518676,110.14784652518676,4173584
2019-12-23,107.65648365685601,109.83136211457028,106.56904442799888,108.74392288571315,108.74392288571315,3859244
2019-12-24,107.23492961977868,109.40129183431966,106.15174851250819,108.31811072704917,108.31811072704917,1886040
2019-12-25,108.45150551821555,110.64244502363405,107.3560357655063,109.5469752709248,109.5469752709248,1322918
2019-12-26,107.82093614596675,109.99913687618832,106.73183578085599,108.91003651107754,108.91003651107754,3245909
2019-12-27,108.26754095866491,110.4547640083349,107.17392943382991,109.36115248349991,109.36115248349991,1116739
2019-12-30,109.02361030574755,111.22610748364144,107.92236171680061,110.1248588946945,110.1248588946945,2014929
2019-12-31,108.18793057884078,110.3735453380093,107.09512319925653,109.28073795842504,109.28073795842504,3420564
2020-01-01,108.16367543742875,110.34880019374044,107.0711130592729,109.2562378155846,109.2562378155846,9577064
2020-01-02,105.16302135123104,107.28752683307408,104.1007686103095,106.22527409215256,106.22527409215256,3653093
2020-01-03,104.23617413849976,106.34195543422703,103.18328349063613,105.2890647863634,105.2890647863634,4303457
2020-01-06,104.03133478403376,106.13297791098393,102.98051322055866,105.08215634750884,105.08215634750884,6888997
2020-01-07,102.89550951627956,104.97420667822459,101.85616093530703,103.93485809725208,103.93485809725208,7944121
2020-01-08,104.45399694631456,106.56417870280578,103.39890606806897,105.50908782456017,105.50908782456017,7238795
2020-01-09,103.14758250292545,105.23137204843908,102.10568773016861,104.18947727568226,104.18947727568226,5767348
2020-01-10,102.76736614762928,104.84347455465209,101.72931194411787,103.80542035114068,103.80542035114068,1716756
2020-01-13,102.92109757021012,105.0003116625376,101.88149052404638,103.96070461637386,103.96070461637386,9439834
2020-01-14,104.30078263706996,106.40786915499056,103.24723937810965,105.35432589603026,105.35432589603026,7790968
2020-01-15,102.98901662731956,105.06960282181086,101.9487235300739,104.02930972456521,104.02930972456521,4751198
2020-01-16,104.10854077089968,106.21174361475624,103.0569393489714,105.16014219282796,105.16014219282796,8369434
2020-01-17,104.14954198277923,106.25357313394647,103.09752640719559,105.20155755836285,105.20155755836285,4138145
2020-01-20,103.26280643909062,105.34892374089044,102.21974778819072,104.30586508999053,104.30586508999053,2226476
2020-01-21,103.72651528343019,105.82200044067122,102.67877270480969,104.7742578620507,104.7742578620507,5184056
2020-01-22,103.9441566498724,106.04403860239508,102.89421567361106,104.99409762613374,104.99409762613374,9960820
2020-01-23,103.4141050985262,105.50327893890046,102.36951817833906,104.45869201871334,104.45869201871334,2500844
2020-01-24,103.51083087291859,105.60195876934118,102.46526692470728,104.55639482112989,104.55639482112989,4443609
2020-01-27,103.18181318915882,105.26629426368729,102.13957265189458,104.22405372642305,104.22405372642305,9752084
2020-01-28,103.31943293143624,105.4066942027784,102.27580229576517,104.36306356710732,104.36306356710732,2400283
2020-01-29,103.97025963472483,106.07066892027483,102.92005499194983,105.02046427749983,105.02046427749983,6927613
2020-01-30,105.4853467811463,107.61636388783613,104.41983822780139,106.55085533449122,106.55085533449122,1691757
2020-01-31,104.35884590290043,106.46710541609035,103.30471614630548,105.41297565949539,105.41297565949539,1390719
2020-02-03,106.38564629185257,108.53485126744556,105.31104380405608,107.46024877964906,107.46024877964906,7854453
2020-02-04,104.59097076815583,106.70391967256303,103.53449631595224,105.64744522035943,105.64744522035943,4337920
2020-02-05,104.48041014028135,106.59112549665068,103.42505246209669,105.53576781846601,105.53576781846601,4296050
2020-02-06,105.06218714391514,107.18465557106495,104.00095293034025,106.12342135749005,106.12342135749005,3118324
2020-02-07,105.35647294978439,107.48488654472952,104.29226615231181,106.42067974725695,106.42067974725695,7827299
2020-02-10,104.80538973897903,106.9226703397665,103.74674943858531,105.86403003937276,105.86403003937276,7247794
2020-02-11,104.64212783913011,106.7561102197186,103.58513664883586,105.69911902942435,105.69911902942435,8917596
2020-02-12,104.21237273536676,106.3176731946671,103.15972250571659,105.26502296501693,105.26502296501693,5902666
2020-02-13,103.69247293086796,105.78727036381478,102.64507421439454,104.73987164734137,104.73987164734137,1876031
2020-02-14,104.51867203924505,106.63016036327019,103.46292787723246,105.57441620125762,105.57441620125762,7232739
2020-02-17,101.91407505644568,103.9729452596062,100.88463995486542,102.94351015802594,102.94351015802594,2270896
2020-02-18,98.32731298308532,100.31372334637997,97.334107801438,99.32051816473265,99.32051816473265,2059622
2020-02-19,96.23028311678618,98.17432924035762,95.25826005500046,97.2023061785719,97.2023061785719,5422375
2020-02-20,93.57917873433844,95.46966719361801,92.63393450469866,94.52442296397822,94.52442296397822,1378165
2020-02-21,91.40100898664794,93.24749401668124,90.4777664716313,92.32425150166459,92.32425150166459,5131479
2020-02-24,89.05143145831347,90.85045027565313,88.15192204964363,89.9509408669833,89.9509408669833,1415008
2020-02-25,85.33736664022669,87.06135384507976,84.47537303780017,86.19936024265323,86.19936024265323,2631993
2020-02-26,81.87476709582693,83.52880279473253,81.04774924637412,82.70178494527973,82.70178494527973,4351278
2020-02-27,79.63526049052336,81.24405363174606,78.83086391991202,80.43965706113471,80.43965706113471,3342035
2020-02-28,77.26766729434671,78.82863026999009,76.48718580652503,78.0481487821684,78.0481487821684,8978450
2020-03-02,74.30954321740471,75.8107461106856,73.55894177076425,75.06014466404515,75.06014466404515,6703394
2020-03-03,71.48072710577287,72.92478219881878,70.7586995592499,72.20275465229582,72.20275465229582,8240947
2020-03-04,69.73736272627362,71.14619833690541,69.03294492095772,70.44178053158952,70.44178053158952,3768362
2020-03-05,66.24539870133621,67.5836895841915,65.57625325990858,66.91454414276386,66.91454414276386,2170365
2020-03-06,63.81861612182748,65.10788109398561,63.17398363574842,64.46324860790655,64.46324860790655,6931161
2020-03-09,60.69090113593037,61.916979946757245,60.07786173051693,61.303940541343806,61.303940541343806,7790593
2020-03-10,57.548697198236006,58.71129714163471,56.96739722653665,58.12999716993536,58.12999716993536,5851188
2020-03-11,55.63798983885937,56.761989633583795,55.07598994149715,56.19998973622158,56.19998973622158,3721864
2020-03-12,53.471564097300124,54.551797715427405,52.93144728823649,54.011680906363765,54.011680906363765,4947208
2020-03-13,51.294000077354504,52.330242503159646,50.77587886445193,51.812121290257075,51.812121290257075,7984720
2020-03-16,49.57665455697579,50.578203133884394,49.07588026852149,50.07742884543009,50.07742884543009,8733308
2020-03-17,46.65773142559076,47.60031185843098,46.18644120917065,47.12902164201087,47.12902164201087,4875754
2020-03-18,44.35710113566547,45.25320418891123,43.90904960904258,44.80515266228835,44.80515266228835,3704999
2020-03-19,41.12828692450242,41.959161407825704,40.712849682840776,41.54372416616406,41.54372416616406,6298217
2020-03-20,38.4929608232804,39.27059639546788,38.10414303718665,38.88177860937414,38.88177860937414,2324070
2020-03-23,35.43264550358323,36.14845652385765,35.07473999344603,35.79055101372044,35.79055101372044,8364386
2020-03-24,37.53481012127323,38.29308911362218,37.15567062509875,37.913949617447706,37.913949617447706,6787749
2020-03-25,40.10298551610739,40.91314683966511,39.69790485432852,40.50806617788625,40.50806617788625,2661793
2020-03-26,41.34899967291057,42.184332999636034,40.931333009547835,41.7666663362733,41.7666663362733,7576651
2020-03-27,45.31777717795367,46.233287828013346,44.860021852923836,45.77553250298351,45.77553250298351,7867218
2020-03-30,46.38811464652652,47.325248275749274,45.91954783191514,46.856681461137896,46.856681461137896,8466027
2020-03-31,47.26371582401894,48.21853836591831,46.78630455306925,47.741127094968625,47.741127094968625,5987696
2020-04-01,50.358513191269566,51.3758568921033,49.849841340852706,50.86718504168643,50.86718504168643,1428988
2020-04-02,53.11051218568694,54.183451825801825,52.574042365629495,53.646982005744384,53.646982005744384,5084752
2020-04-03,55.70578117353867,56.831150490175816,55.143096515220094,56.26846583185724,56.26846583185724,5374857
2020-04-06,58.30500313617729,59.482881987413194,57.71606371055934,58.89394256179524,58.89394256179524,3977590
2020-04-07,60.30497531611912,61.523257645737694,59.69583415130984,60.914116480928406,60.914116480928406,8599600
2020-04-08,61.47705645525487,62.71901719172466,60.856076087019964,62.098036823489764,62.098036823489764,7610734
2020-04-09,63.55939731565969,64.84342554425888,62.917383201360096,64.20141142995928,64.20141142995928,4297291
2020-04-10,64.93736679023984,66.24923278600225,64.28143379235863,65.59329978812104,65.59329978812104,5894287
2020-04-13,67.8609828866697,69.23191183387515,67.17551841306697,68.54644736027242,68.54644736027242,8954647
2020-04-14,69.73484485548687,71.14362960004217,69.03045248320923,70.43923722776452,70.43923722776452,3490706
2020-04-15,70.97405210984867,72.40787134439107,70.25714249257747,71.69096172711987,71.69096172711987,8542535
2020-04-16,72.68483641635157,74.15321695001523,71.95064614951974,73.4190266831834,73.4190266831834,9047252
2020-04-17,75.08254670105309,76.59936582632689,74.32413713841619,75.84095626368999,75.84095626368999,6254224
2020-04-20,76.56663233501244,78.11343298824501,75.79323200839615,77.34003266162873,77.34003266162873,7215140
2020-04-21,77.80890491263443,79.38080198157655,77.02295637816339,78.59485344710549,78.59485344710549,4737973
2020-04-22,80.04829362752781,81.66543087252839,79.23972500502754,80.8568622500281,80.8568622500281,3202575
2020-04-23,82.2888791348175,83.95128073350068,81.4576783354759,83.1200799341591,83.1200799341591,7611653
2020-04-24,83.82608159368726,85.51953778749913,82.97935349678133,84.6728096905932,84.6728096905932,1464071
2020-04-27,85.39687169636412,87.12206102356339,84.53427703276448,86.25946635996375,86.25946635996375,5381137
2020-04-28,87.62537418269856,89.39558376214701,86.74026939297433,88.51047897242279,88.51047897242279,5912216
2020-04-29,88.28217477748493,90.06565305581796,87.39043563831841,89.17391391665144,89.17391391665144,8597626
2020-04-30,88.97697437210303,90.77448900588288,88.0782170552131,89.87573168899296,89.87573168899296,4498472
2020-05-01,90.31632562463788,92.14089785947907,89.4040395072173,91.22861174205848,91.22861174205848,9369689
2020-05-04,92.12808248154154,93.98925586500702,91.1974957898088,93.05866917327428,93.05866917327428,2564718
