Date,Portfolio_Value,Daily_Return
2022-07-22,1020074.8483327269,0.0
2022-07-25,1020074.8483327269,0.0
2022-07-26,1020074.8483327269,0.0
2022-07-27,1020074.8483327269,0.0
2022-07-28,1020074.8483327269,0.0
2022-07-29,1020074.8483327269,0.0
2022-08-01,1020074.8483327269,0.0
2022-08-02,1020074.8483327269,0.0
2022-08-03,1020074.8483327269,0.0
2022-08-04,1020074.8483327269,0.0
2022-08-05,1020074.8483327269,0.0
2022-08-08,1020074.8483327269,0.0
2022-08-09,1020074.8483327269,0.0
2022-08-10,1020074.8483327269,0.0
2022-08-11,1020074.8483327269,0.0
2022-08-12,1020074.8483327269,0.0
2022-08-15,1020074.8483327269,0.0
2022-08-16,1020074.8483327269,0.0
2022-08-17,1020074.8483327269,0.0
2022-08-18,1020074.8483327269,0.0
2022-08-19,1020074.8483327269,0.0
2022-08-22,1020074.8483327269,0.0
2022-08-23,1020074.8483327269,0.0
2022-08-24,1020074.8483327269,0.0
2022-08-25,1020074.8483327269,0.0
2022-08-26,1020074.8483327269,0.0
2022-08-29,1020074.8483327269,0.0
2022-08-30,1020074.8483327269,0.0
2022-08-31,1020074.8483327269,0.0
2022-09-01,1020074.8483327269,0.0
2022-09-02,1020074.8483327269,0.0
2022-09-05,1020074.8483327269,0.0
2022-09-06,1020074.8483327269,0.0
2022-09-07,1020074.8483327269,0.0
2022-09-08,1020074.8483327269,0.0
2022-09-09,1020074.8483327269,0.0
2022-09-12,1020074.8483327269,0.0
2022-09-13,1020074.8483327269,0.0
2022-09-14,1020074.8483327269,0.0
2022-09-15,1020074.8483327269,0.0
2022-09-16,1020074.8483327269,0.0
2022-09-19,1020074.8483327269,0.0
2022-09-20,1020074.8483327269,0.0
2022-09-21,1020074.8483327269,0.0
2022-09-22,1020074.8483327269,0.0
2022-09-23,1020074.8483327269,0.0
2022-09-26,1020074.8483327269,0.0
2022-09-27,1020074.8483327269,0.0
2022-09-28,1020074.8483327269,0.0
2022-09-29,1020074.8483327269,0.0
2022-09-30,1020074.8483327269,0.0
2022-10-03,1020074.8483327269,0.0
2022-10-04,1020074.8483327269,0.0
2022-10-05,1020074.8483327269,0.0
2022-10-06,1020074.8483327269,0.0
2022-10-07,1020074.8483327269,0.0
2022-10-10,1020074.8483327269,0.0
2022-10-11,1020074.8483327269,0.0
2022-10-12,1020074.8483327269,0.0
2022-10-13,1020074.8483327269,0.0
2022-10-14,1020074.8483327269,0.0
2022-10-17,1020074.8483327269,0.0
2022-10-18,1020074.8483327269,0.0
2022-10-19,1020074.8483327269,0.0
2022-10-20,1020074.8483327269,0.0
2022-10-21,1020074.8483327269,0.0
2022-10-24,1020074.8483327269,0.0
2022-10-25,1020074.8483327269,0.0
2022-10-26,1020074.8483327269,0.0
2022-10-27,1020074.8483327269,0.0
2022-10-28,1020074.8483327269,0.0
2022-10-31,1020074.8483327269,0.0
2022-11-01,1020074.8483327269,0.0
2022-11-02,1020074.8483327269,0.0
2022-11-03,1020074.8483327269,0.0
2022-11-04,1020074.8483327269,0.0
2022-11-07,1020074.8483327269,0.0
2022-11-08,1020074.8483327269,0.0
2022-11-09,1020074.8483327269,0.0
2022-11-10,1020074.8483327269,0.0
2022-11-11,1020074.8483327269,0.0
2022-11-14,1020074.8483327269,0.0
2022-11-15,1020074.8483327269,0.0
2022-11-16,1020074.8483327269,0.0
2022-11-17,1020074.8483327269,0.0
2022-11-18,1020074.8483327269,0.0
2022-11-21,1020074.8483327269,0.0
2022-11-22,1020074.8483327269,0.0
2022-11-23,1020074.8483327269,0.0
2022-11-24,1020074.8483327269,0.0
2022-11-25,1020074.8483327269,0.0
2022-11-28,1020074.8483327269,0.0
2022-11-29,1020074.8483327269,0.0
2022-11-30,1020074.8483327269,0.0
2022-12-01,1020074.8483327269,0.0
2022-12-02,1020074.8483327269,0.0
2022-12-05,1020074.8483327269,0.0
2022-12-06,1020074.8483327269,0.0
2022-12-07,1020074.8483327269,0.0
2022-12-08,1020074.8483327269,0.0
2022-12-09,1020074.8483327269,0.0
2022-12-12,1020074.8483327269,0.0
2022-12-13,1020074.8483327269,0.0
2022-12-14,1020074.8483327269,0.0
2022-12-15,1020074.8483327269,0.0
2022-12-16,1020074.8483327269,0.0
2022-12-19,1020074.8483327269,0.0
2022-12-20,1020074.8483327269,0.0
2022-12-21,1020074.8483327269,0.0
2022-12-22,1020074.8483327269,0.0
2022-12-23,1020074.8483327269,0.0
2022-12-26,1020074.8483327269,0.0
2022-12-27,1020074.8483327269,0.0
2022-12-28,1020074.8483327269,0.0
2022-12-29,1020074.8483327269,0.0
2022-12-30,1020074.8483327269,0.0
2023-01-02,1020074.8483327269,0.0
2023-01-03,1020074.8483327269,0.0
2023-01-04,1020074.8483327269,0.0
2023-01-05,1020074.8483327269,0.0
2023-01-06,1020074.8483327269,0.0
2023-01-09,1020074.8483327269,0.0
2023-01-10,1020074.8483327269,0.0
2023-01-11,1020074.8483327269,0.0
2023-01-12,1020074.8483327269,0.0
2023-01-13,1020074.8483327269,0.0
2023-01-16,1020074.8483327269,0.0
2023-01-17,1020074.8483327269,0.0
2023-01-18,1020074.8483327269,0.0
2023-01-19,1020074.8483327269,0.0
2023-01-20,1020074.8483327269,0.0
2023-01-23,1020074.8483327269,0.0
2023-01-24,1020074.8483327269,0.0
2023-01-25,1020074.8483327269,0.0
2023-01-26,1020074.8483327269,0.0
2023-01-27,1020074.8483327269,0.0
2023-01-30,1020074.8483327269,0.0
2023-01-31,1020074.8483327269,0.0
2023-02-01,1020074.8483327269,0.0
2023-02-02,1020074.8483327269,0.0
2023-02-03,1020074.8483327269,0.0
2023-02-06,1020074.8483327269,0.0
2023-02-07,1020074.8483327269,0.0
2023-02-08,1020074.8483327269,0.0
2023-02-09,1020074.8483327269,0.0
2023-02-10,1020074.8483327269,0.0
2023-02-13,1020074.8483327269,0.0
2023-02-14,1020074.8483327269,0.0
2023-02-15,1020074.8483327269,0.0
2023-02-16,1020074.8483327269,0.0
2023-02-17,1020074.8483327269,0.0
2023-02-20,1020074.8483327269,0.0
2023-02-21,1020074.8483327269,0.0
2023-02-22,1020074.8483327269,0.0
2023-02-23,1020074.8483327269,0.0
2023-02-24,1020074.8483327269,0.0
2023-02-27,1020074.8483327269,0.0
2023-02-28,1020074.8483327269,0.0
2023-03-01,1020074.8483327269,0.0
2023-03-02,1020074.8483327269,0.0
2023-03-03,1020074.8483327269,0.0
2023-03-06,1020074.8483327269,0.0
2023-03-07,1020074.8483327269,0.0
2023-03-08,1020074.8483327269,0.0
2023-03-09,1020074.8483327269,0.0
2023-03-10,1020074.8483327269,0.0
2023-03-13,1020074.8483327269,0.0
2023-03-14,1020074.8483327269,0.0
2023-03-15,1020074.8483327269,0.0
2023-03-16,1020074.8483327269,0.0
2023-03-17,1020074.8483327269,0.0
2023-03-20,1020074.8483327269,0.0
2023-03-21,1020074.8483327269,0.0
2023-03-22,1020074.8483327269,0.0
2023-03-23,1020074.8483327269,0.0
2023-03-24,1020074.8483327269,0.0
2023-03-27,1020074.8483327269,0.0
2023-03-28,1020074.8483327269,0.0
2023-03-29,1020074.8483327269,0.0
2023-03-30,1020074.8483327269,0.0
2023-03-31,1020074.8483327269,0.0
2023-04-03,1020074.8483327269,0.0
2023-04-04,1020074.8483327269,0.0
2023-04-05,1020074.8483327269,0.0
2023-04-06,1020074.8483327269,0.0
2023-04-07,1020074.8483327269,0.0
2023-04-10,1020074.8483327269,0.0
2023-04-11,1020074.8483327269,0.0
2023-04-12,1020074.8483327269,0.0
2023-04-13,1020074.8483327269,0.0
2023-04-14,1020074.8483327269,0.0
2023-04-17,1020074.8483327269,0.0
2023-04-18,1020074.8483327269,0.0
2023-04-19,1020074.8483327269,0.0
2023-04-20,1020074.8483327269,0.0
2023-04-21,1020074.8483327269,0.0
2023-04-24,1020074.8483327269,0.0
2023-04-25,1020074.8483327269,0.0
2023-04-26,1020074.8483327269,0.0
2023-04-27,1020074.8483327269,0.0
2023-04-28,1020074.8483327269,0.0
2023-05-01,1020074.8483327269,0.0
2023-05-02,1020074.8483327269,0.0
2023-05-03,1020074.8483327269,0.0
2023-05-04,1026645.5232246629,0.006441365457324544
2023-05-05,1029600.7117042493,0.002878489617627933
2023-05-08,1029506.2615289784,-9.17347610556174e-05
2023-05-09,1030853.2027675845,0.0013083371019091405
2023-05-10,1026162.9074776209,-0.004549915814755501
2023-05-11,1036813.1145625988,0.010378670879029217
2023-05-12,1037512.5101691526,0.0006745628471809262
2023-05-15,1038126.7402155417,0.0005920218217791984
2023-05-16,1041388.6362805126,0.003142098106724056
2023-05-17,1043599.1607557622,0.0021226700563441447
2023-05-18,1044705.186871497,0.0010598189010939674
2023-05-19,1041453.9689507808,-0.0031120912976916326
2023-05-22,1043623.5099672361,0.0020831847408877557
2023-05-23,1051852.188309466,0.007884719214966918
2023-05-24,1051852.188309466,0.0
2023-05-25,1051852.188309466,0.0
2023-05-26,1051852.188309466,0.0
2023-05-29,1051852.188309466,0.0
2023-05-30,1051852.188309466,0.0
2023-05-31,1051852.188309466,0.0
2023-06-01,1051852.188309466,0.0
2023-06-02,1051852.188309466,0.0
2023-06-05,1051852.188309466,0.0
2023-06-06,1051852.188309466,0.0
2023-06-07,1051852.188309466,0.0
2023-06-08,1051852.188309466,0.0
2023-06-09,1051852.188309466,0.0
2023-06-12,1051852.188309466,0.0
2023-06-13,1051852.188309466,0.0
2023-06-14,1051852.188309466,0.0
2023-06-15,1051852.188309466,0.0
2023-06-16,1051852.188309466,0.0
2023-06-19,1051852.188309466,0.0
2023-06-20,1051852.188309466,0.0
2023-06-21,1051852.188309466,0.0
2023-06-22,1051852.188309466,0.0
2023-06-23,1051852.188309466,0.0
2023-06-26,1051852.188309466,0.0
2023-06-27,1051852.188309466,0.0
2023-06-28,1051852.188309466,0.0
2023-06-29,1051852.188309466,0.0
2023-06-30,1051852.188309466,0.0
2023-07-03,1051852.188309466,0.0
2023-07-04,1051852.188309466,0.0
2023-07-05,1051852.188309466,0.0
2023-07-06,1051852.188309466,0.0
2023-07-07,1051852.188309466,0.0
2023-07-10,1051852.188309466,0.0
2023-07-11,1051852.188309466,0.0
2023-07-12,1051852.188309466,0.0
2023-07-13,1051852.188309466,0.0
2023-07-14,1051852.188309466,0.0
2023-07-17,1051852.188309466,0.0
2023-07-18,1051852.188309466,0.0
2023-07-19,1051852.188309466,0.0
2023-07-20,1051852.188309466,0.0
2023-07-21,1051852.188309466,0.0
2023-07-24,1051852.188309466,0.0
2023-07-25,1051852.188309466,0.0
2023-07-26,1051852.188309466,0.0
2023-07-27,1051852.188309466,0.0
2023-07-28,1051852.188309466,0.0
2023-07-31,1051852.188309466,0.0
2023-08-01,1051852.188309466,0.0
2023-08-02,1051852.188309466,0.0
2023-08-03,1051852.188309466,0.0
2023-08-04,1051852.188309466,0.0
2023-08-07,1051852.188309466,0.0
2023-08-08,1051852.188309466,0.0
2023-08-09,1051852.188309466,0.0
2023-08-10,1051852.188309466,0.0
2023-08-11,1051852.188309466,0.0
2023-08-14,1051852.188309466,0.0
2023-08-15,1051852.188309466,0.0
2023-08-16,1051852.188309466,0.0
2023-08-17,1051852.188309466,0.0
2023-08-18,1051852.188309466,0.0
2023-08-21,1051852.188309466,0.0
2023-08-22,1051852.188309466,0.0
2023-08-23,1051852.188309466,0.0
2023-08-24,1051852.188309466,0.0
2023-08-25,1051852.188309466,0.0
2023-08-28,1051852.188309466,0.0
2023-08-29,1051852.188309466,0.0
2023-08-30,1051852.188309466,0.0
2023-08-31,1051852.188309466,0.0
2023-09-01,1051852.188309466,0.0
2023-09-04,1051852.188309466,0.0
2023-09-05,1051852.188309466,0.0
2023-09-06,1051852.188309466,0.0
2023-09-07,1051852.188309466,0.0
2023-09-08,1051852.188309466,0.0
2023-09-11,1051852.188309466,0.0
2023-09-12,1051852.188309466,0.0
2023-09-13,1051852.188309466,0.0
2023-09-14,1051852.188309466,0.0
2023-09-15,1051852.188309466,0.0
2023-09-18,1051852.188309466,0.0
2023-09-19,1051852.188309466,0.0
2023-09-20,1051852.188309466,0.0
2023-09-21,1051852.188309466,0.0
2023-09-22,1051852.188309466,0.0
2023-09-25,1051852.188309466,0.0
2023-09-26,1051852.188309466,0.0
2023-09-27,1051852.188309466,0.0
2023-09-28,1051852.188309466,0.0
2023-09-29,1051852.188309466,0.0
2023-10-02,1051852.188309466,0.0
2023-10-03,1051852.188309466,0.0
2023-10-04,1051852.188309466,0.0
2023-10-05,1051852.188309466,0.0
2023-10-06,1051852.188309466,0.0
2023-10-09,1051852.188309466,0.0
2023-10-10,1051852.188309466,0.0
2023-10-11,1051852.188309466,0.0
2023-10-12,1051852.188309466,0.0
2023-10-13,1051852.188309466,0.0
2023-10-16,1051852.188309466,0.0
2023-10-17,1051852.188309466,0.0
2023-10-18,1051852.188309466,0.0
2023-10-19,1051852.188309466,0.0
2023-10-20,1051852.188309466,0.0
2023-10-23,1051852.188309466,0.0
2023-10-24,1051852.188309466,0.0
2023-10-25,1051852.188309466,0.0
2023-10-26,1051852.188309466,0.0
2023-10-27,1051852.188309466,0.0
2023-10-30,1051852.188309466,0.0
2023-10-31,1051852.188309466,0.0
2023-11-01,1051852.188309466,0.0
2023-11-02,1051852.188309466,0.0
2023-11-03,1051852.188309466,0.0
2023-11-06,1051852.188309466,0.0
2023-11-07,1051852.188309466,0.0
2023-11-08,1051852.188309466,0.0
2023-11-09,1051852.188309466,0.0
2023-11-10,1051852.188309466,0.0
2023-11-13,1051852.188309466,0.0
2023-11-14,1051852.188309466,0.0
2023-11-15,1051852.188309466,0.0
2023-11-16,1051852.188309466,0.0
2023-11-17,1051852.188309466,0.0
2023-11-20,1051852.188309466,0.0
2023-11-21,1051852.188309466,0.0
2023-11-22,1051852.188309466,0.0
2023-11-23,1051852.188309466,0.0
2023-11-24,1051852.188309466,0.0
2023-11-27,1051852.188309466,0.0
2023-11-28,1051852.188309466,0.0
2023-11-29,1051852.188309466,0.0
2023-11-30,1051852.188309466,0.0
2023-12-01,1051852.188309466,0.0
2023-12-04,1051852.188309466,0.0
2023-12-05,1051852.188309466,0.0
2023-12-06,1051852.188309466,0.0
2023-12-07,1051852.188309466,0.0
2023-12-08,1051852.188309466,0.0
2023-12-11,1051852.188309466,0.0
2023-12-12,1051852.188309466,0.0
2023-12-13,1051852.188309466,0.0
2023-12-14,1051852.188309466,0.0
2023-12-15,1051852.188309466,0.0
2023-12-18,1051852.188309466,0.0
2023-12-19,1051852.188309466,0.0
2023-12-20,1051852.188309466,0.0
2023-12-21,1051852.188309466,0.0
2023-12-22,1051852.188309466,0.0
2023-12-25,1051852.188309466,0.0
2023-12-26,1051852.188309466,0.0
2023-12-27,1051852.188309466,0.0
2023-12-28,1051852.188309466,0.0
2023-12-29,1051852.188309466,0.0
2024-01-01,1051852.188309466,0.0
